q0 (),q1,q2,q3
7.867734553809877518e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.172418730998900926e-01
7.862884321366239160e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.178596130903279970e-01
7.858029238700493524e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.184769719539130461e-01
7.853169308807500526e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.190939493098275292e-01
7.848304534685107692e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.197105447774886589e-01
7.843434919334152378e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.203267579765494588e-01
7.838560465758458440e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.209425885268986534e-01
7.833681176964834014e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.215580360486610001e-01
7.828797055963068185e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.221731001621975121e-01
7.823908105765934318e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.227877804881057910e-01
7.819014329389181173e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.234020766472201380e-01
7.814115729851535130e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.240159882606117758e-01
7.809212310174701299e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.246295149495892929e-01
7.804304073383352414e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.252426563356984213e-01
7.799391022505136606e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.258554120407228138e-01
7.794473160570669634e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.264677816866839333e-01
7.789550490613538214e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.270797648958414960e-01
7.784623015670290025e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.276913612906935835e-01
7.779690738780440373e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.283025704939765310e-01
7.774753662986465530e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.289133921286661488e-01
7.769811791333801620e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.295238258179766122e-01
7.764865126870843515e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.301338711853620156e-01
7.759913672648941496e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.307435278545155954e-01
7.754957431722403483e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.313527954493705074e-01
7.749996407148485034e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.319616735940999375e-01
7.745030601987397123e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.325701619131172126e-01
7.740060019302297256e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.331782600310762454e-01
7.735084662159291691e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.337859675728713116e-01
7.730104533627429886e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.343932841636381603e-01
7.725119636778704502e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.350002094287532373e-01
7.720129974688051400e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.356067429938346836e-01
7.715135550433345202e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.362128844847420028e-01
7.710136367095397070e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.368186335275766163e-01
7.705132427757953595e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.374239897486821960e-01
7.700123735507697909e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.380289527746446643e-01
7.695110293434241910e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.386335222322921945e-01
7.690092104630128489e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.392376977486962097e-01
7.685069172190829301e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.398414789511708278e-01
7.680041499214741441e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.404448654672734165e-01
7.675009088803185220e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.410478569248048153e-01
7.669971944060404168e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.416504529518097799e-01
7.664930068093562809e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.422526531765766489e-01
7.659883464012744447e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.428544572276381208e-01
7.654832134930946719e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.434558647337711434e-01
7.649776083964084927e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.440568753239974686e-01
7.644715314230982051e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.446574886275834304e-01
7.639649828853378732e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.452577042740407220e-01
7.634579630955918850e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.458575218931261741e-01
7.629504723666155064e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.464569411148419764e-01
7.624425110114546600e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.470559615694363442e-01
7.619340793434453696e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.476545828874032962e-01
7.614251776762137602e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.482528046994833204e-01
7.609158063236759473e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.488506266366629305e-01
7.604059656000379253e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.494480483301755536e-01
7.598956558197949018e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.500450694115015304e-01
7.593848772977316308e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.506416895123682265e-01
7.588736303489220791e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.512379082647504758e-01
7.583619152887288717e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.518337253008704701e-01
7.578497324328037354e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.524291402531984252e-01
7.573370820970867223e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.530241527544524693e-01
7.568239645978063201e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.536187624375988658e-01
7.563103802514792307e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.542129689358526790e-01
7.557963293749099254e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.548067718826773298e-01
7.552818122851909788e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.554001709117854846e-01
7.547668292997021799e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.559931656571386105e-01
7.542513807361111988e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.565857557529479749e-01
7.537354669123723649e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.571779408336739792e-01
7.532190881467274446e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.577697205340273801e-01
7.527022447577046416e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.583610944889685124e-01
7.521849370641189303e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.589520623337082883e-01
7.516671653850718338e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.595426237037080863e-01
7.511489300399508684e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.601327782346799733e-01
7.506302313484295441e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.607225255625868154e-01
7.501110696304672532e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.613118653236431665e-01
7.495914452063091593e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.619007971543142688e-01
7.490713583964857536e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.624893206913177179e-01
7.485508095218126323e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.630774355716224644e-01
7.480297989033903860e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.636651414324495901e-01
7.475083268626047106e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.642524379112728639e-01
7.469863937211256300e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.648393246458180750e-01
7.464639998009079402e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.654258012740640327e-01
7.459411454241900996e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.660118674342425660e-01
7.454178309134953384e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.665975227648386348e-01
7.448940565916302159e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.671827669045906628e-01
7.443698227816848423e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.677675994924904268e-01
7.438451298070332118e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.683520201677839445e-01
7.433199779913323146e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.689360285699711417e-01
7.427943676585219146e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.695196243388064072e-01
7.422682991328252156e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.701028071142983711e-01
7.417417727387475290e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.706855765367107924e-01
7.412147888010768293e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.712679322465621157e-01
7.406873476448831983e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.718498738846260254e-01
7.401594495955190478e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.724314010919316686e-01
7.396310949786182309e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.730125135097639877e-01
7.391022841200964866e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.735932107796634982e-01
7.385730173461508841e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.741734925434270664e-01
7.380432949832598233e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.747533584431076870e-01
7.375131173581825905e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.753328081210149270e-01
7.369824847979594695e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.759118412197151482e-01
7.364513976299111864e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.764904573820316180e-01
7.359198561816391315e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.770686562510448425e-01
7.353878607810246937e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.776464374700926774e-01
7.348554117562293708e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.782238006827706611e-01
7.343225094356944371e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.788007455329321260e-01
7.337891541481409430e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.793772716646885312e-01
7.332553462225689378e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.799533787224094628e-01
7.327210859882584693e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.805290663507234106e-01
7.321863737747674739e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.811043341945171026e-01
7.316512099119338863e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.816791818989365037e-01
7.311155947298733082e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.822536091093865940e-01
7.305795285589801180e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.828276154715319235e-01
7.300430117299270272e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.834012006312965015e-01
7.295060445736645249e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.839743642348641295e-01
7.289686274214208783e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.845471059286787341e-01
7.284307606047019101e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.851194253594444783e-01
7.278924444552911099e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.856913221741258724e-01
7.273536793052487459e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.862627960199484400e-01
7.268144654869123089e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.868338465443981633e-01
7.262748033328959574e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.874044733952225927e-01
7.257346931760905173e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.879746762204302923e-01
7.251941353496628162e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.885444546682915057e-01
7.246531301870562380e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.891138083873382669e-01
7.241116780219901683e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.896827370263647339e-01
7.235697791884591057e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.902512402344269660e-01
7.230274340207336614e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.908193176608435904e-01
7.224846428533596709e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.913869689551961351e-01
7.219414060211578610e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.919541937673285847e-01
7.213977238592240715e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.925209917473481580e-01
7.208535967029287006e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.930873625456255294e-01
7.203090248879168156e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.936533058127946072e-01
7.197640087501077089e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.942188211997531999e-01
7.192185486256946758e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.947839083576629049e-01
7.186726448511446819e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.953485669379497747e-01
7.181262977631989175e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.959127965923038728e-01
7.175795076988716881e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.964765969726799399e-01
7.170322749954505248e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.970399677312978381e-01
7.164845999904958518e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.976029085206418845e-01
7.159364830218415410e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.981654189934620725e-01
7.153879244275932470e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.987274988027736278e-01
7.148389245461298502e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.992891476018575636e-01
7.142894837161016808e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.998503650442605695e-01
7.137396022764318504e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.004111507837956774e-01
7.131892805663145873e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.009715044745418178e-01
7.126385189252160135e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.015314257708449297e-01
7.120873176928735893e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.020909143273174058e-01
7.115908610142634982e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.025940837503396041e-01
7.111437460050813453e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.030466360902812850e-01
7.107410964133703546e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.034536899250156683e-01
7.103785125665098565e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.038198412120767467e-01
7.100520258233563586e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.041492175839917378e-01
7.097580571771852087e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.044455268309023355e-01
7.094933796719410379e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.047121002236921283e-01
7.092550843130841498e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.049519312520817760e-01
7.090405491741362809e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.051677102837587974e-01
7.088474114201874787e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.053618555910855514e-01
7.086735419896578181e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.055365411400267295e-01
7.085170226951443828e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.056937214905685263e-01
7.083761255229916731e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.058351541181798749e-01
7.082492939291296086e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.059624194310128997e-01
